time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.960000000000003,-5.76629458151,-3.45340410359,25.1244600741,6.16113203806,0.469239662781,0.0,-5.62354171748,-3.24024641208,4.58218675132,0.0592762793751,0.222624855403,0.0,488.57179119292834,488.98273547246873,488.4646322378114,489.66631993331634
4.020000000000002,-6.11164885038,-3.64990459391,25.3964328307,6.16478492144,0.485110247428,0.0,-5.88939484386,-3.30947489555,4.48246130085,0.0616811496578,0.204016089008,0.0,442.7712089201419,441.2838588905661,441.3822070770117,441.583262898636
4.080000000000001,-6.47412780431,-3.85071164431,25.6639947928,6.16850413021,0.497511328933,0.0,-6.19405941919,-3.38373392407,4.43487852182,0.0585724891118,0.198269709218,0.0,463.71763781301416,463.3041243490009,462.1817474925985,461.9390687809885
4.14,-6.85470413572,-4.05583058305,25.9277893416,6.17219227272,0.509423161562,0.0,-6.49263188529,-3.45324580472,4.35702810491,0.0526503015293,0.195245963793,0.0,455.2827756844765,455.07776064550444,455.9714437266982,455.5000572326975
4.199999999999998,-7.25197448426,-4.26478194258,26.1842074103,6.17798674672,0.52145196538,0.0,-6.75069684315,-3.51149460844,4.18958694164,0.0692739737607,0.187789378885,0.0,425.8982645987241,425.29788668993126,424.75773259735223,426.1839518101627
4.259999999999997,-7.667768644,-4.47767767842,26.4353140883,6.18226391147,0.537332952574,0.0,-7.10998812673,-3.58454354896,4.17845147692,0.0640825661093,0.210148140711,0.0,482.51819086538217,484.23744398816905,484.0311886097974,483.64325478775737
4.319999999999996,-8.10517013202,-4.69483570947,26.6851086357,6.18781282643,0.550188178795,0.0,-7.4707598607,-3.65351263643,4.14607951681,0.0485324479153,0.203378629316,0.0,481.95134207069896,481.47814742588247,481.4910597425763,480.3150227638273
4.379999999999995,-8.56311271764,-4.91581824398,26.930558346,6.20129309996,0.562470569746,0.0,-7.79489136228,-3.71168632352,4.03431991031,0.0829641032537,0.198860034562,0.0,458.0201069946456,457.69914294008873,456.2430839185038,458.98724915198176
4.439999999999993,-9.03912086343,-5.13992481169,27.1665846189,6.20854513835,0.574492969859,0.0,-8.07306827361,-3.75818620412,3.83243708028,0.0983268905492,0.194146017929,0.0,426.87040206042695,426.50764981982303,426.62323551226507,427.94020487598544
4.499999999999992,-9.53564064858,-5.36715018851,27.395875622,6.2175973773,0.586759895447,0.0,-8.4781452448,-3.81518487315,3.80830438467,0.07763898266,0.201640833287,0.0,493.7347889351736,494.3211038967794,494.85030487867846,493.33079734487023
4.559999999999991,-10.055081459,-5.59750608225,27.6210169393,6.22240791633,0.598919431944,0.0,-8.83723497012,-3.86299693227,3.69458709075,0.0808775491309,0.203401503018,0.0,468.2683358208377,468.4431253550193,467.56580892101056,467.8227384866072
4.6199999999999894,-10.5938004149,-5.83045006936,27.8354573285,6.22743219051,0.612511579352,0.0,-9.12113811308,-3.90159328016,3.45245685595,0.0843712642409,0.215161960955,0.0,422.2558990255604,423.314247332477,424.0571849278688,424.3631102022383
4.679999999999988,-11.1509870092,-6.0657608751,28.0368862625,6.23267913574,0.625438902443,0.0,-9.45263073853,-3.94180966968,3.26033362626,0.0783126094296,0.212074739032,0.0,446.3426767337074,446.13562697350307,446.2226298305109,445.73307457819107
4.739999999999987,-11.7289614355,-6.30347452483,28.2274681079,6.23861339695,0.6385073686,0.0,-9.81396284152,-3.98161467789,3.09053050716,0.064876898641,0.204337181938,0.0,458.8503099553776,458.2771815754974,459.4517436998151,458.3889879271497
4.799999999999986,-12.3290798194,-6.54352670818,28.4078960503,6.24312669544,0.650775171725,0.0,-10.1906594356,-4.0198434801,2.9217185982,0.0549631557256,0.201602199114,0.0,464.0803701835315,463.90426974396007,464.34620151049296,463.57011739545675
4.859999999999984,-12.9507390187,-6.78573611891,28.576217389,6.25841054432,0.662945791221,0.0,-10.5324069064,-4.05306909486,2.68760613965,0.0158186624412,0.203622908107,0.0,443.0344405893962,443.2408600577449,445.6253724665437,442.41386050153534
4.919999999999983,-13.5930004757,-7.02980142725,28.7300453453,6.2685703055,0.675239531046,0.0,-10.8773284188,-4.08197981253,2.43843127584,-0.0186486645368,0.19916468724,0.0,441.1302693536481,440.8022606643507,443.5389160730549,440.69798571806746
4.979999999999982,-14.2554128221,-7.27551814366,28.8676442196,6.26744097919,0.699190673121,0.0,-11.2038836188,-4.10863564779,2.14576319802,-0.0202862064938,0.23593154941,0.0,427.88026588882985,431.0459645842278,428.4841222756877,428.3448612821692
5.0399999999999805,-14.9409320398,-7.5229057468,28.9911163571,6.26743229345,0.727641593288,0.0,-11.6470629261,-4.13759311996,1.96555154333,-0.0335883154338,0.193295244403,0.0,483.95825792294886,480.78196468603574,482.39154692900513,481.38560682461866
